0.27 0.188694 0.307551 0.200615 0.106847 0.197245 0.067346 0.325744 0.231049 0.175164 0.236161 0.133607 0.35372 0.416002 0.311587 0.339416 0.225697 0.33196 0.145423 0.226075 0.357008 0.0616525 0.102941 
0.271 0.19074 0.310316 0.202837 0.108159 0.199596 0.0682309 0.329012 0.233512 0.177203 0.238732 0.135442 0.356759 0.419494 0.314552 0.342601 0.228293 0.335184 0.147365 0.228709 0.360173 0.0625328 0.104355 
0.272 0.192775 0.313056 0.205049 0.109468 0.201939 0.0691147 0.332255 0.235961 0.179233 0.241289 0.137275 0.359769 0.42295 0.317493 0.345759 0.230877 0.338381 0.149304 0.231331 0.36331 0.0634139 0.105768 
0.273 0.194799 0.315772 0.207249 0.110773 0.204273 0.0699974 0.335474 0.238395 0.181255 0.243831 0.139106 0.36275 0.426369 0.320411 0.34889 0.233448 0.341553 0.151239 0.233942 0.366417 0.0642958 0.107181 
0.274 0.196813 0.318464 0.209439 0.112074 0.206599 0.0708789 0.338669 0.240814 0.183269 0.246359 0.140935 0.365702 0.429754 0.323307 0.351995 0.236007 0.344698 0.153172 0.236541 0.369496 0.0651785 0.108593 
0.275 0.198816 0.321134 0.211617 0.113373 0.208915 0.0717593 0.341839 0.243219 0.185275 0.248872 0.142763 0.368627 0.433103 0.32618 0.355073 0.238553 0.347819 0.155101 0.239128 0.372547 0.0660621 0.110005 
0.276 0.200808 0.32378 0.213785 0.114668 0.211223 0.0726386 0.344986 0.245609 0.187272 0.25137 0.144587 0.371524 0.436419 0.32903 0.358124 0.241088 0.350914 0.157027 0.241703 0.37557 0.0669464 0.111416 
0.277 0.20279 0.326403 0.215942 0.115959 0.213522 0.0735168 0.34811 0.247985 0.189262 0.253855 0.14641 0.374393 0.4397 0.331859 0.36115 0.24361 0.353983 0.15895 0.244267 0.378566 0.0678315 0.112826 
0.278 0.204761 0.329004 0.218089 0.117247 0.215813 0.0743937 0.35121 0.250347 0.191243 0.256325 0.14823 0.377236 0.442948 0.334666 0.36415 0.24612 0.357029 0.160869 0.24682 0.381534 0.0687174 0.114236 
0.279 0.206722 0.331583 0.220225 0.118532 0.218095 0.0752696 0.354287 0.252695 0.193217 0.258781 0.150048 0.380053 0.446164 0.337451 0.367125 0.248617 0.360049 0.162784 0.249361 0.384476 0.069604 0.115645 
0.28 0.208673 0.334141 0.22235 0.119814 0.220368 0.0761442 0.357341 0.255028 0.195183 0.261223 0.151863 0.382843 0.449347 0.340215 0.370075 0.251103 0.363046 0.164696 0.251891 0.387391 0.0704914 0.117053 
0.281 0.210614 0.336676 0.224465 0.121092 0.222632 0.0770177 0.360372 0.257348 0.19714 0.263651 0.153676 0.385608 0.452498 0.342957 0.373001 0.253577 0.366019 0.166605 0.254409 0.39028 0.0713795 0.118461 
0.282 0.212545 0.339191 0.22657 0.122366 0.224888 0.07789 0.36338 0.259654 0.19909 0.266066 0.155487 0.388347 0.455618 0.345679 0.375901 0.256038 0.368967 0.16851 0.256915 0.393144 0.0722683 0.119868 
0.283 0.214465 0.341685 0.228664 0.123638 0.227135 0.0787612 0.366367 0.261946 0.201032 0.268467 0.157294 0.391062 0.458706 0.348381 0.378778 0.258488 0.371893 0.170411 0.259411 0.395982 0.0731579 0.121274 
0.284 0.216376 0.344157 0.230748 0.124906 0.229374 0.0796311 0.369331 0.264224 0.202966 0.270854 0.159099 0.393751 0.461764 0.351062 0.381631 0.260925 0.374795 0.172309 0.261894 0.398795 0.0740481 0.122679 
0.285 0.218277 0.34661 0.232822 0.12617 0.231604 0.0804998 0.372273 0.266489 0.204892 0.273227 0.160902 0.396417 0.464792 0.353722 0.384461 0.263351 0.377674 0.174202 0.264367 0.401584 0.074939 0.124083 
0.286 0.220168 0.349043 0.234886 0.127432 0.233825 0.0813674 0.375194 0.268741 0.20681 0.275587 0.162701 0.399058 0.46779 0.356363 0.387267 0.265765 0.38053 0.176092 0.266828 0.404348 0.0758305 0.125487 
0.287 0.22205 0.351455 0.23694 0.12869 0.236038 0.0822337 0.378093 0.27098 0.208721 0.277934 0.164498 0.401676 0.470759 0.358985 0.39005 0.268167 0.383364 0.177979 0.269278 0.407088 0.0767228 0.126889 
0.288 0.223922 0.353848 0.238983 0.129945 0.238242 0.0830988 0.380971 0.273205 0.210624 0.280267 0.166292 0.404271 0.473698 0.361586 0.39281 0.270557 0.386175 0.179861 0.271716 0.409805 0.0776156 0.128291 
0.289 0.225784 0.356222 0.241017 0.131196 0.240438 0.0839627 0.383827 0.275417 0.212519 0.282588 0.168083 0.406842 0.476609 0.364169 0.395548 0.272935 0.388964 0.181739 0.274144 0.412497 0.0785092 0.129691 
0.29 0.227637 0.358576 0.243041 0.132445 0.242626 0.0848254 0.386663 0.277616 0.214407 0.284895 0.16987 0.409391 0.479492 0.366732 0.398263 0.275302 0.391732 0.183614 0.27656 0.415167 0.0794033 0.131091 
0.291 0.229481 0.360912 0.245056 0.13369 0.244804 0.0856868 0.389478 0.279803 0.216287 0.287189 0.171655 0.411917 0.482347 0.369277 0.400956 0.277657 0.394477 0.185484 0.278965 0.417814 0.080298 0.13249 
0.292 0.231315 0.363229 0.247061 0.134932 0.246975 0.086547 0.392272 0.281976 0.218159 0.28947 0.173437 0.414421 0.485175 0.371803 0.403628 0.28 0.397202 0.187351 0.281358 0.420438 0.0811934 0.133887 
0.293 0.23314 0.365527 0.249056 0.13617 0.249137 0.087406 0.395046 0.284137 0.220024 0.291739 0.175216 0.416904 0.487975 0.37431 0.406278 0.282332 0.399905 0.189213 0.283741 0.42304 0.0820893 0.135284 
0.294 0.234956 0.367808 0.251041 0.137406 0.251291 0.0882637 0.397799 0.286285 0.221882 0.293995 0.176991 0.419365 0.490749 0.376799 0.408907 0.284653 0.402587 0.191072 0.286113 0.42562 0.0829858 0.136679 
0.295 0.236762 0.37007 0.253017 0.138638 0.253436 0.0891201 0.400533 0.288421 0.223732 0.296238 0.178764 0.421805 0.493497 0.37927 0.411515 0.286961 0.405248 0.192926 0.288473 0.428178 0.0838829 0.138073 
0.296 0.23856 0.372315 0.254984 0.139867 0.255573 0.0899754 0.403246 0.290544 0.225575 0.298468 0.180533 0.424223 0.496218 0.381724 0.414101 0.289259 0.407889 0.194776 0.290823 0.430715 0.0847805 0.139466 
0.297 0.240349 0.374543 0.256941 0.141093 0.257701 0.0908293 0.40594 0.292655 0.22741 0.300686 0.182299 0.426621 0.498914 0.384159 0.416668 0.291545 0.41051 0.196622 0.293161 0.43323 0.0856787 0.140858 
0.298 0.242129 0.376753 0.258889 0.142315 0.259822 0.091682 0.408615 0.294754 0.229238 0.302892 0.184061 0.428999 0.501584 0.386577 0.419214 0.293819 0.41311 0.198464 0.295489 0.435725 0.0865774 0.142249 
0.299 0.2439 0.378946 0.260827 0.143535 0.261934 0.0925335 0.41127 0.296841 0.231058 0.305085 0.185821 0.431357 0.50423 0.388978 0.42174 0.296083 0.41569 0.200301 0.297806 0.438199 0.0874766 0.143639 
0.3 0.245662 0.381122 0.262757 0.144751 0.264038 0.0933836 0.413906 0.298916 0.232871 0.307267 0.187576 0.433694 0.50685 0.391362 0.424245 0.298335 0.418251 0.202135 0.300111 0.440652 0.0883764 0.145027 
0.301 0.247416 0.383281 0.264677 0.145964 0.266133 0.0942325 0.416523 0.300979 0.234677 0.309436 0.189329 0.436012 0.509447 0.393729 0.426732 0.300576 0.420792 0.203964 0.302406 0.443085 0.0892766 0.146414 
0.302 0.249161 0.385424 0.266589 0.147174 0.26822 0.0950802 0.419121 0.30303 0.236476 0.311593 0.191078 0.438311 0.512019 0.396079 0.429198 0.302805 0.423313 0.205789 0.304691 0.445499 0.0901773 0.1478 
0.303 0.250897 0.387551 0.268491 0.148381 0.2703 0.0959265 0.4217 0.305069 0.238268 0.313738 0.192823 0.44059 0.514568 0.398412 0.431646 0.305024 0.425816 0.207609 0.306964 0.447892 0.0910785 0.149185 
0.304 0.252625 0.389662 0.270384 0.149585 0.272371 0.0967716 0.424261 0.307097 0.240052 0.315871 0.194565 0.442851 0.517093 0.400729 0.434074 0.307231 0.428299 0.209425 0.309227 0.450266 0.0919802 0.150568 
0.305 0.254345 0.391756 0.272269 0.150786 0.274434 0.0976154 0.426804 0.309113 0.241829 0.317992 0.196304 0.445093 0.519595 0.40303 0.436484 0.309428 0.430764 0.211237 0.311479 0.452621 0.0928823 0.15195 
0.306 0.256056 0.393836 0.274144 0.151983 0.276488 0.0984579 0.429328 0.311118 0.243599 0.320102 0.198038 0.447316 0.522074 0.405315 0.438875 0.311614 0.43321 0.213044 0.31372 0.454957 0.0937849 0.153331 
0.307 0.257759 0.395899 0.276011 0.153178 0.278535 0.0992991 0.431835 0.313111 0.245363 0.3222 0.19977 0.449522 0.524531 0.407584 0.441247 0.313788 0.435638 0.214847 0.315951 0.457274 0.0946879 0.15471 
0.308 0.259453 0.397948 0.277869 0.154369 0.280574 0.100139 0.434323 0.315093 0.247119 0.324287 0.201497 0.451709 0.526965 0.409837 0.443601 0.315952 0.438048 0.216646 0.318171 0.459572 0.0955913 0.156088 
0.309 0.26114 0.399981 0.279719 0.155558 0.282604 0.100978 0.436794 0.317064 0.248868 0.326362 0.203221 0.453878 0.529378 0.412074 0.445937 0.318105 0.440439 0.21844 0.320381 0.461852 0.0964952 0.157464 
0.31 0.262818 0.401999 0.28156 0.156743 0.284627 0.101815 0.439248 0.319024 0.25061 0.328425 0.204941 0.45603 0.531768 0.414296 0.448256 0.320247 0.442813 0.22023 0.32258 0.464114 0.0973994 0.158839 
0.311 0.264488 0.404003 0.283392 0.157925 0.286642 0.102651 0.441684 0.320972 0.252345 0.330478 0.206658 0.458165 0.534137 0.416503 0.450556 0.322379 0.445169 0.222015 0.324769 0.466358 0.0983041 0.160213 
0.312 0.26615 0.405991 0.285216 0.159104 0.288648 0.103486 0.444102 0.32291 0.254073 0.332519 0.20837 0.460283 0.536486 0.418694 0.452839 0.3245 0.447507 0.223795 0.326947 0.468584 0.0992091 0.161585 
0.313 0.267805 0.407966 0.287032 0.160281 0.290647 0.104319 0.446504 0.324837 0.255795 0.334549 0.210079 0.462383 0.538813 0.420871 0.455105 0.32661 0.449828 0.225572 0.329115 0.470793 0.100114 0.162956 
0.314 0.269451 0.409926 0.288839 0.161454 0.292638 0.105151 0.448889 0.326753 0.25751 0.336568 0.211784 0.464468 0.541119 0.423033 0.457354 0.32871 0.452132 0.227343 0.331273 0.472984 0.10102 0.164325 
0.315 0.27109 0.411872 0.290637 0.162624 0.294621 0.105982 0.451257 0.328658 0.259217 0.338576 0.213486 0.466535 0.543405 0.42518 0.459586 0.330799 0.454419 0.22911 0.33342 0.475159 0.101926 0.165692 
0.316 0.272721 0.413804 0.292428 0.163791 0.296596 0.106812 0.453608 0.330553 0.260919 0.340573 0.215183 0.468586 0.545671 0.427312 0.461801 0.332878 0.456689 0.230873 0.335558 0.477316 0.102833 0.167058 
0.317 0.274344 0.415722 0.29421 0.164955 0.298564 0.10764 0.455943 0.332437 0.262613 0.342559 0.216877 0.470621 0.547917 0.42943 0.463999 0.334946 0.458943 0.232631 0.337685 0.479457 0.10374 0.168423 
0.318 0.27596 0.417627 0.295984 0.166117 0.300523 0.108467 0.458262 0.334311 0.264301 0.344535 0.218566 0.472641 0.550144 0.431534 0.466182 0.337005 0.46118 0.234384 0.339802 0.481581 0.104647 0.169786 
0.319 0.277567 0.419518 0.297751 0.167275 0.302475 0.109292 0.460564 0.336174 0.265982 0.346499 0.220252 0.474644 0.552351 0.433624 0.468348 0.339052 0.463401 0.236133 0.341908 0.483689 0.105554 0.171147 
0.32 0.279168 0.421396 0.299509 0.16843 0.304419 0.110116 0.462851 0.338028 0.267656 0.348453 0.221934 0.476632 0.554539 0.4357 0.470497 0.34109 0.465605 0.237877 0.344005 0.485781 0.106462 0.172507 
0.321 0.280761 0.423261 0.301259 0.169583 0.306356 0.110939 0.465121 0.339871 0.269324 0.350397 0.223612 0.478605 0.556708 0.437762 0.472631 0.343117 0.467794 0.239616 0.346092 0.487856 0.10737 0.173865 
0.322 0.282346 0.425112 0.303001 0.170732 0.308284 0.111761 0.467376 0.341703 0.270985 0.35233 0.225286 0.480562 0.558858 0.43981 0.47475 0.345134 0.469967 0.241351 0.348168 0.489916 0.108278 0.175221 
0.323 0.283924 0.426951 0.304735 0.171878 0.310206 0.112581 0.469615 0.343526 0.27264 0.354253 0.226956 0.482505 0.56099 0.441845 0.476852 0.347141 0.472124 0.243082 0.350235 0.491961 0.109187 0.176576 
0.324 0.285495 0.428777 0.306461 0.173022 0.312119 0.1134 0.471839 0.345339 0.274288 0.356165 0.228622 0.484432 0.563103 0.443867 0.47894 0.349139 0.474265 0.244807 0.352292 0.493989 0.110095 0.177929 
0.325 0.287059 0.43059 0.30818 0.174163 0.314025 0.114218 0.474048 0.347142 0.275929 0.358067 0.230284 0.486345 0.565199 0.445875 0.481012 0.351126 0.476391 0.246528 0.354339 0.496003 0.111004 0.179281 
0.326 0.288615 0.432391 0.30989 0.1753 0.315923 0.115034 0.476241 0.348935 0.277565 0.359959 0.231942 0.488244 0.567276 0.447869 0.483069 0.353103 0.478502 0.248244 0.356376 0.498001 0.111914 0.18063 
0.327 0.290164 0.43418 0.311593 0.176435 0.317814 0.115849 0.478419 0.350718 0.279193 0.361841 0.233595 0.490128 0.569336 0.449851 0.485111 0.35507 0.480598 0.249956 0.358404 0.499985 0.112823 0.181978 
0.328 0.291706 0.435956 0.313289 0.177567 0.319697 0.116663 0.480582 0.352491 0.280816 0.363713 0.235245 0.491998 0.571378 0.45182 0.487138 0.357027 0.482679 0.251663 0.360421 0.501954 0.113733 0.183325 
0.329 0.293241 0.43772 0.314977 0.178696 0.321573 0.117476 0.48273 0.354255 0.282432 0.365575 0.236891 0.493854 0.573404 0.453776 0.489151 0.358975 0.484745 0.253365 0.362429 0.503908 0.114643 0.184669 
0.33 0.294769 0.439473 0.316657 0.179823 0.323441 0.118287 0.484864 0.35601 0.284042 0.367427 0.238532 0.495696 0.575412 0.45572 0.491149 0.360913 0.486796 0.255063 0.364428 0.505848 0.115553 0.186012 
0.331 0.29629 0.441213 0.31833 0.180946 0.325302 0.119096 0.486983 0.357755 0.285645 0.369269 0.24017 0.497525 0.577404 0.45765 0.493133 0.362841 0.488833 0.256755 0.366417 0.507773 0.116463 0.187353 
0.332 0.297804 0.442942 0.319995 0.182067 0.327156 0.119905 0.489088 0.35949 0.287242 0.371102 0.241803 0.49934 0.579378 0.459569 0.495103 0.36476 0.490855 0.258444 0.368396 0.509684 0.117374 0.188692 
0.333 0.299311 0.444659 0.321653 0.183185 0.329002 0.120712 0.491178 0.361217 0.288833 0.372925 0.243433 0.501141 0.581337 0.461475 0.497058 0.366669 0.492863 0.260127 0.370366 0.511581 0.118285 0.19003 
0.334 0.300812 0.446365 0.323303 0.184299 0.330841 0.121518 0.493254 0.362934 0.290418 0.374738 0.245058 0.50293 0.583279 0.463369 0.499 0.368568 0.494857 0.261806 0.372326 0.513465 0.119195 0.191365 
0.335 0.302305 0.448059 0.324947 0.185412 0.332672 0.122322 0.495316 0.364642 0.291997 0.376541 0.246679 0.504705 0.585205 0.46525 0.500928 0.370458 0.496838 0.26348 0.374277 0.515335 0.120106 0.192699 
0.336 0.303792 0.449743 0.326583 0.186521 0.334497 0.123125 0.497365 0.36634 0.293569 0.378335 0.248295 0.506467 0.587116 0.46712 0.502842 0.372339 0.498804 0.265149 0.376219 0.517191 0.121018 0.194031 
0.337 0.305272 0.451415 0.328211 0.187628 0.336314 0.123927 0.499399 0.36803 0.295136 0.38012 0.249908 0.508217 0.58901 0.468978 0.504743 0.37421 0.500756 0.266813 0.378151 0.519034 0.121929 0.195361 
0.338 0.306746 0.453076 0.329833 0.188731 0.338123 0.124727 0.50142 0.369711 0.296696 0.381896 0.251516 0.509954 0.590889 0.470824 0.506631 0.376072 0.502695 0.268473 0.380074 0.520863 0.12284 0.196689 
0.339 0.308213 0.454727 0.331447 0.189832 0.339926 0.125527 0.503427 0.371382 0.29825 0.383662 0.253121 0.511678 0.592753 0.472658 0.508506 0.377925 0.504621 0.270128 0.381988 0.52268 0.123752 0.198016 
0.34 0.309673 0.456366 0.333055 0.19093 0.341721 0.126324 0.505421 0.373045 0.299799 0.385418 0.254721 0.513391 0.594602 0.474481 0.510367 0.379768 0.506533 0.271778 0.383892 0.524483 0.124663 0.19934 
0.341 0.311127 0.457995 0.334655 0.192026 0.34351 0.127121 0.507401 0.3747 0.301341 0.387166 0.256316 0.51509 0.596436 0.476293 0.512215 0.381603 0.508432 0.273424 0.385788 0.526274 0.125575 0.200663 
0.342 0.312575 0.459614 0.336248 0.193119 0.345291 0.127916 0.509368 0.376345 0.302877 0.388905 0.257908 0.516778 0.598254 0.478093 0.514051 0.383428 0.510318 0.275064 0.387674 0.528051 0.126487 0.201983 
0.343 0.314016 0.461222 0.337835 0.194209 0.347065 0.12871 0.511322 0.377982 0.304408 0.390634 0.259495 0.518454 0.600059 0.479881 0.515874 0.385244 0.512191 0.2767 0.389552 0.529817 0.127399 0.203302 
0.344 0.315451 0.462819 0.339414 0.195296 0.348832 0.129502 0.513263 0.37961 0.305932 0.392355 0.261079 0.520118 0.601849 0.481659 0.517684 0.387051 0.514052 0.278332 0.39142 0.53157 0.128311 0.204619 
0.345 0.316879 0.464407 0.340987 0.19638 0.350592 0.130294 0.515191 0.38123 0.307451 0.394067 0.262658 0.52177 0.603624 0.483426 0.519482 0.388849 0.515899 0.279958 0.393279 0.53331 0.129223 0.205934 
0.346 0.318301 0.465984 0.342553 0.197462 0.352345 0.131083 0.517107 0.382841 0.308963 0.395769 0.264232 0.523411 0.605385 0.485181 0.521267 0.390639 0.517734 0.28158 0.39513 0.535038 0.130135 0.207246 
0.347 0.319717 0.467552 0.344112 0.198541 0.354091 0.131872 0.519009 0.384444 0.31047 0.397463 0.265803 0.52504 0.607133 0.486926 0.523041 0.392419 0.519557 0.283197 0.396971 0.536755 0.131047 0.208557 
0.348 0.321127 0.469109 0.345664 0.199618 0.35583 0.132659 0.5209 0.386039 0.311971 0.399149 0.267369 0.526658 0.608866 0.48866 0.524802 0.39419 0.521367 0.284809 0.398804 0.538459 0.131959 0.209866 
0.349 0.322531 0.470657 0.347209 0.200692 0.357562 0.133445 0.522777 0.387625 0.313467 0.400826 0.268931 0.528264 0.610586 0.490384 0.526551 0.395953 0.523165 0.286417 0.400628 0.540152 0.132871 0.211173 
0.35 0.323928 0.472195 0.348748 0.201763 0.359287 0.13423 0.524643 0.389203 0.314956 0.402494 0.270488 0.52986 0.612292 0.492097 0.528289 0.397707 0.52495 0.28802 0.402443 0.541832 0.133784 0.212478 
0.351 0.32532 0.473723 0.35028 0.202831 0.361005 0.135013 0.526496 0.390773 0.31644 0.404153 0.272042 0.531444 0.613985 0.493799 0.530015 0.399453 0.526724 0.289618 0.40425 0.543502 0.134696 0.213781 
0.352 0.326705 0.475242 0.351806 0.203897 0.362717 0.135795 0.528337 0.392335 0.317919 0.405804 0.273591 0.533018 0.615665 0.495491 0.531729 0.40119 0.528486 0.291211 0.406048 0.545159 0.135608 0.215082 
0.353 0.328084 0.476752 0.353325 0.20496 0.364422 0.136576 0.530166 0.393889 0.319391 0.407447 0.275136 0.534581 0.617331 0.497173 0.533431 0.402918 0.530236 0.2928 0.407837 0.546806 0.13652 0.216381 
0.354 0.329458 0.478252 0.354838 0.206021 0.36612 0.137355 0.531983 0.395435 0.320858 0.409081 0.276676 0.536133 0.618985 0.498845 0.535122 0.404637 0.531975 0.294384 0.409618 0.548441 0.137432 0.217678 
0.355 0.330826 0.479743 0.356344 0.207078 0.367811 0.138133 0.533788 0.396973 0.32232 0.410707 0.278213 0.537675 0.620626 0.500506 0.536802 0.406349 0.533702 0.295963 0.41139 0.550065 0.138345 0.218972 
0.356 0.332187 0.481225 0.357844 0.208134 0.369495 0.13891 0.535582 0.398503 0.323776 0.412325 0.279745 0.539206 0.622254 0.502158 0.538471 0.408052 0.535417 0.297537 0.413154 0.551678 0.139257 0.220265 
0.357 0.333543 0.482697 0.359337 0.209186 0.371173 0.139685 0.537364 0.400025 0.325226 0.413934 0.281273 0.540727 0.623869 0.503799 0.540129 0.409746 0.537121 0.299107 0.414909 0.55328 0.140169 0.221556 
0.358 0.334893 0.484161 0.360824 0.210236 0.372844 0.140459 0.539134 0.40154 0.326671 0.415536 0.282796 0.542238 0.625473 0.505431 0.541775 0.411432 0.538814 0.300672 0.416656 0.554872 0.141081 0.222844 
0.359 0.336238 0.485616 0.362305 0.211284 0.374509 0.141232 0.540893 0.403047 0.32811 0.417129 0.284315 0.543738 0.627064 0.507053 0.543411 0.41311 0.540495 0.302232 0.418394 0.556452 0.141993 0.224131 
0.36 0.337576 0.487062 0.36378 0.212329 0.376167 0.142003 0.542641 0.404546 0.329544 0.418714 0.28583 0.545229 0.628642 0.508665 0.545036 0.41478 0.542166 0.303787 0.420125 0.558022 0.142905 0.225415 
0.361 0.338909 0.488499 0.365248 0.213371 0.377818 0.142773 0.544377 0.406038 0.330973 0.420292 0.287341 0.546709 0.630209 0.510268 0.54665 0.416441 0.543826 0.305338 0.421847 0.559582 0.143816 0.226697 
0.362 0.340237 0.489928 0.36671 0.214411 0.379463 0.143542 0.546103 0.407522 0.332396 0.421861 0.288847 0.54818 0.631764 0.511861 0.548254 0.418094 0.545474 0.306884 0.42356 0.561131 0.144728 0.227978 
0.363 0.341558 0.491348 0.368166 0.215448 0.381101 0.14431 0.547817 0.408999 0.333813 0.423423 0.290349 0.549641 0.633307 0.513445 0.549848 0.41974 0.547112 0.308426 0.425266 0.56267 0.14564 0.229256 
0.364 0.342875 0.49276 0.369616 0.216482 0.382733 0.145076 0.54952 0.410468 0.335226 0.424976 0.291847 0.551093 0.634839 0.51502 0.551431 0.421377 0.54874 0.309962 0.426964 0.564199 0.146551 0.230532 
0.365 0.344185 0.494163 0.371059 0.217514 0.384358 0.145841 0.551212 0.41193 0.336633 0.426522 0.293341 0.552535 0.636359 0.516585 0.553003 0.423006 0.550357 0.311494 0.428653 0.565718 0.147463 0.231805 
0.366 0.345491 0.495558 0.372497 0.218544 0.385977 0.146604 0.552894 0.413385 0.338034 0.42806 0.29483 0.553967 0.637867 0.518141 0.554566 0.424627 0.551963 0.313022 0.430334 0.567226 0.148374 0.233077 
0.367 0.34679 0.496945 0.373929 0.219571 0.38759 0.147367 0.554565 0.414832 0.339431 0.429591 0.296315 0.55539 0.639365 0.519688 0.556118 0.426241 0.553559 0.314544 0.432008 0.568725 0.149285 0.234346 
0.368 0.348085 0.498323 0.375354 0.220595 0.389196 0.148128 0.556225 0.416272 0.340822 0.431114 0.297796 0.556804 0.640851 0.521226 0.557661 0.427846 0.555145 0.316062 0.433673 0.570214 0.150196 0.235614 
0.369 0.349374 0.499694 0.376774 0.221617 0.390795 0.148887 0.557875 0.417705 0.342208 0.43263 0.299272 0.558209 0.642326 0.522755 0.559193 0.429444 0.55672 0.317576 0.435331 0.571694 0.151107 0.236879 
0.37 0.350657 0.501056 0.378188 0.222637 0.392389 0.149646 0.559515 0.419131 0.343589 0.434137 0.300744 0.559605 0.643791 0.524275 0.560716 0.431034 0.558286 0.319084 0.43698 0.573164 0.152018 0.238142 
0.371 0.351935 0.502411 0.379596 0.223654 0.393976 0.150403 0.561144 0.42055 0.344964 0.435638 0.302212 0.560992 0.645244 0.525786 0.562229 0.432616 0.559841 0.320588 0.438622 0.574624 0.152928 0.239403 
0.372 0.353209 0.503757 0.380998 0.224668 0.395557 0.151159 0.562763 0.421962 0.346335 0.437131 0.303676 0.56237 0.646687 0.527289 0.563732 0.43419 0.561387 0.322088 0.440256 0.576075 0.153839 0.240662 
0.373 0.354476 0.505096 0.382395 0.22568 0.397131 0.151913 0.564371 0.423368 0.3477 0.438617 0.305135 0.563739 0.648119 0.528783 0.565226 0.435757 0.562922 0.323582 0.441882 0.577516 0.154749 0.241918 
0.374 0.355739 0.506427 0.383785 0.22669 0.398699 0.152666 0.56597 0.424766 0.34906 0.440095 0.30659 0.565099 0.649541 0.530268 0.566711 0.437317 0.564448 0.325072 0.443501 0.578949 0.155659 0.243172 
0.375 0.356996 0.507751 0.38517 0.227697 0.400262 0.153418 0.567559 0.426157 0.350416 0.441567 0.308041 0.566451 0.650952 0.531745 0.568186 0.438868 0.565965 0.326558 0.445112 0.580372 0.156569 0.244424 
0.376 0.358248 0.509067 0.38655 0.228702 0.401817 0.154169 0.569137 0.427542 0.351766 0.443031 0.309488 0.567794 0.652353 0.533213 0.569651 0.440413 0.567471 0.328039 0.446715 0.581786 0.157479 0.245674 
0.377 0.359496 0.510375 0.387923 0.229704 0.403367 0.154918 0.570706 0.428919 0.353111 0.444487 0.31093 0.569129 0.653744 0.534673 0.571108 0.44195 0.568968 0.329515 0.448311 0.583191 0.158388 0.246922 
0.378 0.360738 0.511676 0.389291 0.230703 0.404911 0.155667 0.572265 0.43029 0.354451 0.445937 0.312368 0.570455 0.655125 0.536125 0.572555 0.443479 0.570456 0.330987 0.449899 0.584587 0.159298 0.248167 
